pixelID,recovery_rate,ARI_end_smooth
tile_1_8_-241875137775,0.012623581269924545,0.0955972576096146
tile_1_8_-241875138315,0.01445172399323262,0.10809002828523073
tile_1_8_-241875139395,0.005688227945864524,0.052647508550683744
tile_1_8_-241875139665,0,0
tile_1_8_-241875139935,0,0
tile_1_8_-241875169095,0.0118908561153845,0.14955744207409027
tile_1_8_-241875169365,0.009307659879120826,0.10111030943337236
tile_1_8_-241875169635,0,0
tile_1_8_-241875169905,0,0
tile_1_8_-241875170175,0,0
tile_1_8_-241875170445,0,0
tile_1_8_-241875170715,0,0
tile_1_8_-241875182865,0,0
tile_1_8_-241875183135,0,0
tile_1_8_-241875183675,0,0
tile_1_8_-241875184485,0,0
tile_1_8_-242145130755,0.014550224248871767,0.12633270942890618
tile_1_8_-242145132375,0.01120479972706733,0.15740459401471793
tile_1_8_-242145132645,0.015006707431578515,0.13863718975893835
tile_1_8_-242145136965,0.010124730168420769,0.0644310405903311
tile_1_8_-242145137235,0.009575016707518536,0.09537412080728538
tile_1_8_-242145137505,0.010331168383458357,0.11361991763510948
tile_1_8_-242145137775,0.007615161744135164,0.08302773310332187
tile_1_8_-242145138315,0.013667643330826599,0.11016583537830732
tile_1_8_-242145139125,0.005030805095563829,0.020693209968681424
tile_1_8_-242145139395,0.005383355408345701,0.03871276187620823
tile_1_8_-242145139665,0,0
tile_1_8_-242145139935,0.003770880791954782,0.01254404743243511
tile_1_8_-242145169365,0,0
tile_1_8_-242145169635,0,0
tile_1_8_-242145169905,0,0
tile_1_8_-242145170175,0,0
tile_1_8_-242145170445,0,0
tile_1_8_-242145170715,0,0
tile_1_8_-242145181515,0.019325289474724977,0.2321363501748241
tile_1_8_-242145182865,0.006838455829670201,0.1430665066069922
tile_1_8_-242145183135,0.006574085247252781,0.1524192141623786
tile_1_8_-242145183405,0,0
tile_1_8_-242145183675,0,0
tile_1_8_-242145184485,0,0
tile_1_8_-242415130485,0.02388687828070146,0.39664174446134826
tile_1_8_-242415132375,0.011138942929247836,0.12577219028642647
tile_1_8_-242415132645,0.015971439339097428,0.16156096371106674
tile_1_8_-242415132915,0.014237639491729022,0.13015658299131047
tile_1_8_-242415133725,0.01571042213744324,0.07313710212210617
tile_1_8_-242415137235,0.010385684895488436,0.1054866179877552
tile_1_8_-242415137505,0.009541445560300479,0.13892993062353878
tile_1_8_-242415137775,0.00999713943909747,0.1293856168857007
tile_1_8_-242415138315,0.013299724487067247,0.10121654138436405
tile_1_8_-242415138585,0.011163662003007255,0.06629401635063134
tile_1_8_-242415138855,0,0
tile_1_8_-242415139125,0,0
tile_1_8_-242415139395,0,0
tile_1_8_-242415139665,0,0
tile_1_8_-242415139935,0.011921520810074908,0.09119882332546986
tile_1_8_-242415169365,0.013486676428571303,0.05466136648572332
tile_1_8_-242415169635,0,0
tile_1_8_-242415169905,0,0
tile_1_8_-242415170175,0,0
tile_1_8_-242415170445,0,0
tile_1_8_-242415170715,0,0
tile_1_8_-242415182325,0.013590799368131555,0.16637218904576745
tile_1_8_-242415183405,0.016908449346153705,0.2645039519799722
tile_1_8_-242415183675,0.012849925478021863,0.15396638444744346
tile_1_8_-242415183945,0.009990499898901028,0.12527023277233476
tile_1_8_-242415184215,0.009912913714285636,0.16138460002665167
tile_1_8_-242415184755,0,0
tile_1_8_-242415185025,0,0
tile_1_8_-242685132915,0.008368453978947045,0.07907358089390809
tile_1_8_-242685137235,0.008724225038345584,0.0850647430968408
tile_1_8_-242685138315,0.008575536775939623,0.06418818168877063
tile_1_8_-242685138585,0,0
tile_1_8_-242685138855,0,0
tile_1_8_-242685139125,0,0
tile_1_8_-242685139395,0,0
tile_1_8_-242685139665,0.004538283241052529,0.008583671863891734
tile_1_8_-242685139935,0.011336435949964722,0.14416460769751113
tile_1_8_-242685141825,0.010129212834135147,0.10476511372838093
tile_1_8_-242685169365,0.016004770076922935,0.08231561064033917
tile_1_8_-242685169635,0,0
tile_1_8_-242685169905,0,0
tile_1_8_-242685170175,0,0
tile_1_8_-242685170445,0,0
tile_1_8_-242685170715,0,0
tile_1_8_-242685182595,0,0
tile_1_8_-242685183135,0.008868319241758193,0.1412597873870765
tile_1_8_-242685183945,0,0
tile_1_8_-242685184215,0.008208583725274644,0.08776191533948376
tile_1_8_-242685184485,0.005388943142857159,0.11658974711786774
tile_1_8_-242685184755,0,0
tile_1_8_-242685185025,0,0
tile_1_8_-242685185295,0,0
tile_1_8_-242955137235,0.015554589095337905,0.14160273420764746
tile_1_8_-242955137505,0.006311528977293077,0.05298590557334218
tile_1_8_-242955138315,0.007873516560668974,0.05809611504816322
tile_1_8_-242955138855,0,0
tile_1_8_-242955139125,0.005720957290826919,0.004227607788282317
tile_1_8_-242955139395,0,0
tile_1_8_-242955139665,0.009246558396465947,0.06343583027299651
tile_1_8_-242955139935,0.009576116295488617,0.09381291445523948
tile_1_8_-242955169365,0,0
tile_1_8_-242955169635,0,0
tile_1_8_-242955169905,0,0
tile_1_8_-242955170175,0,0
tile_1_8_-242955170445,0,0
tile_1_8_-242955170715,0,0
tile_1_8_-242955182595,0.011366753703736094,0.13447445281369516
tile_1_8_-242955183135,0.010338801450549355,0.16997221515452102
tile_1_8_-242955183675,0.007030424519780192,0.09295576810649603
tile_1_8_-242955183945,0.004658572054945061,0.07277220056793779
tile_1_8_-242955184215,0,0
tile_1_8_-242955184485,0.010048958175824128,0.1394960296399329
tile_1_8_-242955184755,0,0
tile_1_8_-242955185025,0,0
tile_1_8_-242955185295,0,0
tile_1_8_-243225138855,0,0
tile_1_8_-243225139125,0,0
tile_1_8_-243225139395,0.007895469148120107,0.03328996754237816
tile_1_8_-243225139665,0.006736596701954773,0.05360991156251929
tile_1_8_-243225139935,0.010935654974285478,0.08954184549910629
tile_1_8_-243225140205,0.014548302757067292,0.11809410971503395
tile_1_8_-243225140745,0.017168025788946828,0.1226282526221395
tile_1_8_-243225169365,0,0
tile_1_8_-243225169635,0,0
tile_1_8_-243225169905,0,0
tile_1_8_-243225170175,0,0
tile_1_8_-243225170445,0,0
tile_1_8_-243225181245,0,0
tile_1_8_-243225181785,0.010825748494505356,0.06440074048434354
tile_1_8_-243225182595,0.011652978545054824,0.13714795362979146
tile_1_8_-243225183135,0,0
tile_1_8_-243225183405,0.009136098494505385,0.1564363287244757
tile_1_8_-243225183675,0.00782873791208788,0.17519143763655623
tile_1_8_-243225183945,0.009295302747252666,0.12208525029623704
tile_1_8_-243225184215,0.006979430498901044,0.10155743847122495
tile_1_8_-243225184485,0.005279013395604355,0.11436398784504408
tile_1_8_-243225184755,0,0
tile_1_8_-243495138585,0.005347920296240484,0.0246769499373713
tile_1_8_-243495138855,0,0
tile_1_8_-243495139125,0.007463343079172734,0.006605251033413279
tile_1_8_-243495139395,0.007217683202255473,0.05588976648555877
tile_1_8_-243495139665,0.009484611441353175,0.10099558430458581
tile_1_8_-243495139935,0.009085562596465984,0.08253457124998008
tile_1_8_-243495140205,0.012167018150375658,0.09850678049141359
tile_1_8_-243495140475,0.02336608321022491,0.19124059643327848
tile_1_8_-243495140745,0.014473144840450675,0.14159469031537786
tile_1_8_-243495141015,0.017430393635488334,0.16931023247200613
tile_1_8_-243495141285,0.019545040007017116,0.2908614794688074
tile_1_8_-243495142635,0.008504463517360658,0.07286970283601475
tile_1_8_-243495169905,0,0
tile_1_8_-243495170175,0,0
tile_1_8_-243495170445,0,0
tile_1_8_-243495170715,0,0
tile_1_8_-243495181515,0.022836095714285444,0.2056485138747183
tile_1_8_-243495182325,0,0
tile_1_8_-243495182595,0.011524151098900969,0.13262403571915002
tile_1_8_-243495182865,0.0033229039999999464,0.15142606645865336
tile_1_8_-243495183405,0.004738097065934013,0.07534759372869097
tile_1_8_-243495183945,0.009467987529670227,0.14779722911604076
tile_1_8_-243765138855,0,0
tile_1_8_-243765139125,0,0
tile_1_8_-243765140745,0.018694564237969367,0.16150179946670642
tile_1_8_-243765141015,0.013555476503007221,0.11143085333926597
tile_1_8_-243765141285,0.017785968705262847,0.24886093175323704
tile_1_8_-243765169635,0.013146096417582269,0.19601850677520533
tile_1_8_-243765169905,0.004606257916483531,0.08787341486150706
tile_1_8_-243765170175,0,0
tile_1_8_-243765170445,0,0
tile_1_8_-243765170715,0.009545051416483522,0.07925976298124743
tile_1_8_-243765170985,0.007028659428571385,0.06960265359086912
tile_1_8_-243765181515,0.01829418974725249,0.16691386969260938
tile_1_8_-243765182325,0,0
tile_1_8_-243765182595,0.006327563049450439,0.11338950934781589
tile_1_8_-243765182865,0,0
tile_1_8_-243765183135,0,0
tile_1_8_-243765183675,0,0
tile_1_8_-243765185025,0,0
tile_1_8_-243765185295,0,0
tile_1_8_-243765185565,0,0
tile_1_8_-243765185835,0,0
tile_1_8_-244035135885,0.0030358598075187586,0.024072349725991034
tile_1_8_-244035139935,0.013004357985713939,0.12075817340457838
tile_1_8_-244035140205,0.01564795253608969,0.16955866490217034
tile_1_8_-244035140475,0.0172599596406762,0.16159578845475922
tile_1_8_-244035141285,0.01332340652982425,0.27854722907205987
tile_1_8_-244035169635,0.013278281401098725,0.21460234579580098
tile_1_8_-244035170985,0,0
tile_1_8_-244035181515,0,0
tile_1_8_-244035181785,0,0
tile_1_8_-244035182055,0.01132231329670319,0.10880438356368329
tile_1_8_-244035182325,0,0
tile_1_8_-244035182595,0,0
tile_1_8_-244035182865,0,0
tile_1_8_-244035183135,0,0
tile_1_8_-244035183675,0,0
tile_1_8_-244035183945,0,0
tile_1_8_-244035185025,0,0
tile_1_8_-244035185835,0,0
tile_1_8_-244035186105,0,0
tile_1_8_-244305135615,0.013176426954134951,0.12168187023402757
tile_1_8_-244305135885,0,0
tile_1_8_-244305140205,0.01658632270338303,0.14726958580492414
tile_1_8_-244305141015,0.014170843924811641,0.1494467972249497
tile_1_8_-244305141285,0.011256002354886992,0.14269409138509076
tile_1_8_-244305169635,0.013946104539560314,0.18090042774464105
tile_1_8_-244305181515,0.015032650639560262,0.11604495805034921
tile_1_8_-244305181785,0.013195964242856975,0.10526008303845319
tile_1_8_-244305182055,0.006441900115384615,0.11170866826817907
tile_1_8_-244305182325,0,0
tile_1_8_-244305182595,0,0
tile_1_8_-244305182865,0,0
tile_1_8_-244305183135,0,0
tile_1_8_-244305183405,0,0
tile_1_8_-244305183675,0,0
tile_1_8_-244305183945,0,0
tile_1_8_-244305184215,0,0
tile_1_8_-244305184485,0,0
tile_1_8_-244305184755,0,0
tile_1_8_-244305185025,0,0
tile_1_8_-244305185295,0,0
tile_1_8_-244575135345,0.014147384679924364,0.08848427924817681
tile_1_8_-244575135885,0.006669060196992307,0.012454760193534257
tile_1_8_-244575140205,0.01296654949924784,0.17552459650107524
tile_1_8_-244575169905,0.012227229219780096,0.1533184490398972
tile_1_8_-244575181515,0.020710315302197534,0.22750823248029906
tile_1_8_-244575181785,0,0
tile_1_8_-244575182055,0.005767446560439438,0.12049947541467912
tile_1_8_-244575182325,0.004733605736263718,0.1342391525847317
tile_1_8_-244575182595,0,0
tile_1_8_-244575182865,0,0
tile_1_8_-244575183135,0,0
tile_1_8_-244575183405,0,0
tile_1_8_-244575183675,0,0
tile_1_8_-244575183945,0,0
tile_1_8_-244575184215,0,0
tile_1_8_-244575184485,0,0
tile_1_8_-244575184755,0,0
tile_1_8_-244575185025,0,0
tile_1_8_-244575185295,0,0
tile_1_8_-244845135885,0.012635072437067305,0.09694945011952985
tile_1_8_-244845136155,0.010145912444886917,0.09965159874972185
tile_1_8_-244845182055,0,0
tile_1_8_-244845182325,0,0
tile_1_8_-244845182595,0.007728741756043907,0.144364250461434
tile_1_8_-244845182865,0.008218952206043847,0.11549208167570382
tile_1_8_-244845183135,0,0
tile_1_8_-244845183405,0,0
tile_1_8_-244845183675,0,0
tile_1_8_-244845183945,0,0
tile_1_8_-244845184215,0,0
tile_1_8_-244845184485,0,0
tile_1_8_-245115135615,0.01968755896691672,0.14638795113457373
tile_1_8_-245115136155,0.007585461922631369,0.06580659730059964
tile_1_8_-245115181785,0.010118120368131756,0.20163899987963604
tile_1_8_-245115182055,0.009484680307692216,0.14307126197852324
tile_1_8_-245115182325,0.007162077170329608,0.12084590690225051
tile_1_8_-245115182595,0.005569107090109844,0.07903421240497514
tile_1_8_-245385135885,0.010806977186465892,0.061378888188933306
tile_1_8_-245385137505,0.01743760237842051,0.14695480547309936
tile_1_8_-245385181785,0.008027296670329625,0.12495900983193976
tile_1_8_-245385182055,0.0057172590329670255,0.12716690435661956
tile_1_8_-245385182325,0,0
tile_1_8_-245385182595,0,0
tile_1_8_-245385184755,0,0
tile_1_8_-245655136155,0.010915637981413262,0.10970777246304295
tile_1_8_-245925170445,0.016840252642364672,0.42401457312212
tile_1_8_-246195171525,0.011604229651231633,0.2666301349192066
tile_1_8_-246195171795,0.01866765486256172,0.47187290044635616
tile_1_8_-246465171255,0.009020560745812867,0.33326846714259606
tile_1_8_-246465171795,0.013273355533005056,0.3735469124697229
tile_1_8_-246465172065,0.01718330018650262,0.4061942201754382
tile_1_8_-246735172605,0.010942619112315366,0.35442546038456624
tile_1_8_-246735173145,0.012357774435665131,0.30763335042179496
tile_1_8_-247005171255,0.013031622666256288,0.3630848383006021
tile_1_8_-247005173145,0.015159491972413949,0.42648851136680543
tile_1_8_-247275170985,0.007262269009359682,0.25499683529184164
tile_1_8_-247275172335,0.013323900311625727,0.3543462768213501
tile_1_8_-247275172605,0.008398825649261154,0.25811067756231615
tile_1_8_-247815172875,0.010732268631034598,0.2957160528441081
tile_1_8_-262665175035,0.008218238273399084,0.29552854604908474
tile_1_8_-262935175305,0.016527585857635627,0.3935968668928853
tile_1_8_-263205175845,0.011550716668275975,0.32679673965377265
tile_1_8_-263475175575,0.0060469179290641,0.19249726382206178
tile_1_8_-263475175845,0.005192263907389207,0.17045679949563514
tile_1_8_-263745175575,0.0046313850955665425,0.15851824807588075
tile_1_8_-264555174495,0.00854723893867006,0.30613596598803794
tile_1_8_-264825175305,0.009616151838522264,0.292485913417233
tile_1_8_-264825175845,0.008103008375665102,0.23463306884717866
tile_1_8_-265095176115,0.007386020906896622,0.2502924220135253
tile_1_8_-265365176385,0.0087500910409853,0.29408008528420593
tile_1_8_-265905174495,0.008582772116256259,0.27173972141859
tile_1_8_-267525176385,0.009857097141995206,0.35927844654408214
tile_1_8_-268065175305,0.003981399372906482,0.13617997840908422
tile_1_8_-268335175305,0.004067142635960646,0.13959978219042743
tile_1_8_-268335176385,0.020065183052463256,0.5446549691484156
tile_1_8_-268605175305,0.008567576584039475,0.16145726567674865
tile_1_8_-268605175575,0.007502471783940956,0.17208313138719863
tile_1_8_-269415175575,0.007754270815271007,0.135650655703189
tile_1_8_-269415176115,0.0074523621506404625,0.20043888520951475
tile_2_10_-180795304485,0.00925440381958078,0.12151632226132629
tile_2_10_-181335305295,0.019899511251749075,0.29118573126503033
tile_2_10_-181605303135,0.011331686076923494,0.16262020574719707
tile_2_10_-181605303405,0.01043880422587443,0.11535852854420774
tile_2_10_-181875303405,0.012248632354545869,0.16793476588051223
tile_2_10_-181875303675,0.012265159759615797,0.1308560549068372
tile_2_10_-181875305025,0.012661326258741666,0.15468659943050103
tile_2_10_-182145303675,0.028351209094406627,0.350389672140848
tile_2_10_-182145303945,0.013738886042308255,0.18839465613579817
tile_2_10_-182145305025,0.011795164482517951,0.20869946641550996
tile_2_10_-182415304215,0.03666348165035105,0.3856497617509531
tile_2_10_-182415304485,0.01856408662237829,0.2190067428640514
tile_2_10_-182685304215,0.0175252410839167,0.19227075303581345
tile_2_10_-182685304485,0.019113264437063713,0.237825076028877
tile_2_10_-182955303945,0.018341625946154485,0.2132132096079104
tile_2_10_-182955304485,0.031963203818183065,0.3671827074784993
tile_2_10_-182955304755,0.025223604055944992,0.35584822873780714
tile_2_10_-183225304485,0.03252454311468667,0.35626834287020953
tile_2_10_-183495304755,0.019745110660839938,0.2351700130629611
tile_2_10_-183765303945,0.009473982145105224,0.12981765709742712
tile_2_10_-204825306375,0.03558267341862646,0.22380131156156965
tile_2_10_-205365306915,0.044777764879411756,0.5025615039306126
tile_2_11_-164595312105,0.017930882250087442,0.3945915421096446
tile_2_11_-164595312375,0.006071728665608882,0.18759380164715647
tile_2_11_-164595312645,0.002785613602173987,0.12115427904497894
tile_2_11_-164595312915,0.010913300827391566,0.2875699180778579
tile_2_11_-164595313185,0.03072478679361815,0.5931978595041983
tile_2_11_-164595313455,0.022635991913696245,0.5088786315736002
tile_2_11_-164865312105,0.02485314194347887,0.46712734763356095
tile_2_11_-164865312375,0.015932724009418683,0.3579511673218002
tile_2_11_-164865312915,0.0202810486743918,0.43223941493897183
tile_2_11_-164865313185,0.028329144748261554,0.5541628331620261
tile_2_11_-164865313455,0.017961725488696106,0.42148548804122016
tile_2_11_-164865313725,0.009821394656000234,0.21481533404407382
tile_2_11_-165135312105,0.016005141470000372,0.3565014912627942
tile_2_11_-165135312375,0.023361219982174466,0.5002496338396227
tile_2_11_-165135312645,0.028011809527957232,0.5631758165161709
tile_2_11_-165135312915,0.02429223721239191,0.497240098602398
tile_2_11_-165135313185,0.01619172640691345,0.3631721280017693
tile_2_11_-165135313455,0.016996143136956944,0.388602519194243
tile_2_11_-165405312105,0.024588812517217992,0.4767524950625861
tile_2_11_-165405312375,0.021641133242974463,0.4642659078175601
tile_2_11_-165405312645,0.02569623319539195,0.5065914816581016
tile_2_11_-165405312915,0.026606045698044166,0.5435415367985973
tile_2_11_-165405313185,0.023698010863478853,0.49488077148502
tile_2_11_-165405313455,0.010454900294826316,0.23967051485822877
tile_2_11_-165675312105,0.026918514569392,0.5767832864678769
tile_2_11_-165675312375,0.025154339764783245,0.5519895035502003
tile_2_11_-165675312645,0.02987365361652248,0.6127864982319424
tile_2_11_-165675312915,0.03241755518756599,0.5840156606913237
tile_2_11_-165945312105,0.02728587226347897,0.5867082007991659
tile_2_11_-165945312375,0.022763604740435366,0.5049547492810145
tile_2_11_-165945312645,0.02674594702087024,0.5300868070819781
tile_2_11_-166215312105,0.029824207446087676,0.597876732700171
tile_2_11_-166215312375,0.02908207022978333,0.5848425860570755
tile_2_11_-166215312645,0.020909393994783133,0.46953275485206986
tile_2_11_-166485312105,0.01531089188604388,0.3332295948413947
tile_2_11_-192675330465,0,0
tile_2_11_-192675330735,0.005774862947156735,0.03626767139245726
tile_2_11_-192945330465,0.00783359349264684,0.047686366063020104
tile_2_11_-192945330735,0.0042533615906861595,0.06632106452618795
tile_2_11_-192945331005,0.004027509767646953,0.01821223874157556
tile_2_11_-193215330195,0.008005344158725322,0.09288842342531978
tile_2_11_-193215330465,0,0
tile_2_11_-193215330735,0.006776500578431084,0.1026349090370208
tile_2_11_-193485330465,0,0
tile_2_11_-193485330735,0.0051132063014703915,0.10318603350746808
tile_2_11_-193755330195,0.009567197745097693,0.1341909127581686
tile_2_11_-194025330195,0,0
tile_2_11_-194025330465,0,0
tile_2_11_-194025331275,0.010492170137254694,0.1254964336805163
tile_2_11_-194295329655,0,0
tile_2_11_-194295330465,0.006103073732107618,0.09826665903899115
tile_2_11_-194295330735,0.0036441177377449603,0.044877328625631256
tile_2_11_-194295331005,0.004125513072793947,0.02886579805425937
tile_2_11_-194295331275,0.006153208196078242,0.03318688638442587
tile_2_11_-194565329925,0.0062039112034311585,0.11597166662543035
tile_2_11_-194565330465,0.003562074220588139,0.05013169728957932
tile_2_11_-194565330735,0,0
tile_2_11_-194565331005,0.01172456634803882,0.1175553192480945
tile_2_11_-194835329925,0.005124749594607628,0.0774141477242053
tile_2_11_-194835330465,0,0
tile_2_11_-194835330735,0.006471271230392114,0.09673715115465462
tile_2_11_-194835331005,0.008419493468137102,0.12129379235535476
tile_2_11_-195105330735,0,0
tile_2_11_-195105331005,0.008993381649656601,0.1168626262265507
tile_2_11_-195375330465,0,0
tile_2_11_-195375331005,0.01453187072548969,0.24652227183817746
tile_2_11_-195375331275,0.021619288063724738,0.24741087940165532
tile_2_11_-195645329925,0,0
tile_2_11_-195645330195,0,0
tile_2_11_-195645330465,0,0
tile_2_11_-195645330735,0,0
tile_2_11_-195645331005,0.007049240149019584,0.14875558468718117
tile_2_11_-195645331275,0.00741169964803905,0.09384521965318492
tile_2_11_-195915329655,0,0
tile_2_11_-195915330195,0,0
tile_2_11_-195915331005,0,0
tile_2_11_-195915331275,0,0
tile_2_11_-196185330195,0.0027825110318625513,0.06485487359699833
tile_2_11_-196185330465,0.0034698397417155,0.07079998746288817
tile_2_11_-196185331005,0,0
tile_2_11_-196185331545,0,0
tile_2_11_-196455330195,0.004166474600490007,0.07870849717568369
tile_2_11_-196455330465,0.0026192436397056936,0.10047087757977957
tile_2_11_-196455330735,0.006186193137254713,0.08903314549924365
tile_2_11_-196725331275,0,0
tile_2_11_-196995331275,0,0
tile_2_11_-197265331275,0,0
tile_2_11_-204285309135,0.023293852602450506,0.14744653731614443
tile_2_11_-204555307515,0.0165720300838231,0.02318562394745706
tile_2_11_-204555307785,0.012059187979803453,0.031825581755991345
tile_2_11_-204555308595,0.014546502350489902,0.035570172392275834
tile_2_11_-204555308865,0.016465863840979995,0.037275945980982744
tile_2_11_-204555320205,0.01062578690931325,0.22121977259706105
tile_2_11_-205095310215,0.021220201946077884,0.18390274869022974
tile_2_11_-205095310485,0.01797722089950923,0.1856747199862636
tile_2_11_-205095311565,0.020599775890685613,0.1879306371913193
tile_2_11_-205365307785,0.02228264603676398,0.12203327153781912
tile_2_11_-205365310215,0.018072375337499995,0.20415248352855628
tile_2_11_-205365310485,0.013426581213234912,0.18009051897117279
tile_2_11_-205365310755,0.005259588223284209,0.09283943708679883
tile_2_11_-205365311295,0.014758048924019211,0.13509690711918848
tile_2_11_-205365311565,0.018831820210783733,0.11012574218097036
tile_2_11_-205365321015,0.013477976414215316,0.22146723332663096
tile_2_11_-205635311565,0.016558615948528883,0.09576011199708846
tile_2_11_-205905308325,0.02946798314656774,0.11744763602060469
tile_2_11_-205905310485,0.010399039671519218,0.0936347561520521
tile_2_11_-205905310755,0.008297918372548759,0.060491326021951175
tile_2_11_-205905311025,0.00665451059264688,0.03678424173021533
tile_2_11_-205905311835,0.005973168722548998,0.05892515714869646
tile_2_11_-205905319395,0.018329741624999417,0.2711043284902009
tile_2_11_-205905321555,0.032755435497547954,0.4633116883769419
tile_2_11_-205905323175,0.01364512326666622,0.15951282682695495
tile_2_11_-205905323445,0.01273868090196039,0.14872894366909037
tile_2_11_-206175308865,0.02799222483647058,0.30791997574718893
tile_2_11_-206175310215,0.010377523199754535,0.11110615300853874
tile_2_11_-206175310485,0.0049100024713232965,0.035676602560941274
tile_2_11_-206175311025,0.004427341616421471,0.014502854060159892
tile_2_11_-206175321555,0.006808794178921609,0.13617895817035391
tile_2_11_-206175322095,0.01580136713186234,0.2167229468725547
tile_2_11_-206175322365,0.014437560976470191,0.2097047671043849
tile_2_11_-206175323445,0.016633221262254496,0.2313553779899399
tile_2_11_-206175323715,0.014319885127450497,0.1608236265861375
tile_2_11_-206445310485,0.0030215298431371003,0.017297209679121666
tile_2_11_-206445310755,0.0036459953852694097,0.020179737887276988
tile_2_11_-206445321555,0.009732670632842829,0.11757040224378182
tile_2_11_-206445321825,0.008113291845588054,0.1590304268024305
tile_2_11_-206445322095,0.017212336137254505,0.2439100946916471
tile_2_11_-206445322365,0.016830165470587764,0.2537046425628417
tile_2_11_-206715309945,0.006872565006886974,0.045853277460747036
tile_2_11_-206715310215,0.005519248447793872,0.04503046644767225
tile_2_11_-206715310485,0,0
tile_2_11_-206715310755,0,0
tile_2_11_-206715311025,0,0
tile_2_11_-206715321825,0,0
tile_2_11_-206715322095,0.007838478911764738,0.16542825724540491
tile_2_11_-206715322365,0.020400749191666227,0.29856647607252645
tile_2_11_-206715322905,0.013626864672548375,0.1920739325529265
tile_2_11_-206985310215,0.0021701656595586784,0.019645802410048954
tile_2_11_-206985310485,0,0
tile_2_11_-206985310755,0,0
tile_2_11_-206985313185,0.017816315962499437,0.14463868199592736
tile_2_11_-206985321825,0.02199041667892106,0.3255361814337841
tile_2_11_-206985329925,0.012275462614395025,0.26247607905504056
tile_2_11_-207255309405,0.008050790232597693,0.05975226389695601
tile_2_11_-207255309675,0.00990077955818583,0.081805123363959
tile_2_11_-207255310485,0.00659996904999986,-0.01660893403940472
tile_2_11_-207255310755,0.004912443799509766,0.023271326314838796
tile_2_11_-207255311025,0.006283081134803728,0.06537464298114322
tile_2_11_-207255312105,0,0
tile_2_11_-207255312375,0,0
tile_2_11_-207255316425,0.004232980419117547,0.03349619436076872
tile_2_11_-207255329655,0.014705124926612736,0.29307619932469
tile_2_11_-207255329925,0.01816153072056432,0.29046557620927227
tile_2_11_-207525309405,0.008220247832254552,0.07272275134836158
tile_2_11_-207525309675,0.0047610736137252835,0.03756338797755833
tile_2_11_-207525309945,0.004190155936274626,0.14605815513321627
tile_2_11_-207525310485,0,0
tile_2_11_-207525310755,0,0
tile_2_11_-207525311025,0.006547440060784121,0.00994228464300393
tile_2_11_-207525311565,0.007703645746078253,0.051662353137450025
tile_2_11_-207525311835,0.004975456600490007,0.04834017671174972
tile_2_11_-207525312105,0,0
tile_2_11_-207525312375,0,0
tile_2_11_-207795309675,0.0046396497352938805,0.07757398266615323
tile_2_11_-207795309945,0.008805336875489952,0.017247603979148228
tile_2_11_-207795310215,0.008252534454019491,0.006565313097224601
tile_2_11_-207795310485,0,0
tile_2_11_-207795310755,0,0
tile_2_11_-207795311025,0.009496940085048944,-0.04047105475481551
tile_2_11_-207795311295,0,0
tile_2_11_-207795311565,0.010383948762009505,-0.04837287368430124
tile_2_11_-207795311835,0,0
tile_2_11_-207795312105,0,0
tile_2_11_-207795312375,0.010242031941764516,0.04254599979764
tile_2_11_-207795312645,0.0053367034901960035,0.06379853419386289
tile_2_11_-207795316965,0,0
tile_2_11_-207795324525,0,0
tile_2_11_-207795325335,0.012601892261764204,0.17516410759527629
tile_2_11_-207795325605,0.010305946174754527,0.16229636662391572
tile_2_11_-207795325875,0.011401117273283946,0.19146102522040762
tile_2_11_-207795326145,0.014738823410783827,0.18342480982185672
tile_2_11_-207795326415,0.007952188699509569,0.1218573376354148
tile_2_11_-207795326685,0,0
tile_2_11_-208065310215,0.004361161220588082,0.00480089476470009
tile_2_11_-208065310485,0,0
tile_2_11_-208065310755,0,0
tile_2_11_-208065311025,0,0
tile_2_11_-208065311295,0.006303105029411544,0.0038053215437341224
tile_2_11_-208065311565,0,0
tile_2_11_-208065311835,0,0
tile_2_11_-208065312105,0,0
tile_2_11_-208065312375,0,0
tile_2_11_-208065312645,0.0062097726321076185,0.015740239767940343
tile_2_11_-208065317235,0.0036353949974507176,0.06988042788769287
tile_2_11_-208065324525,0.0039361774754901,0.08647006278021606
tile_2_11_-208065324795,0,0
tile_2_11_-208065325065,0.012716530648529211,0.1378270373249965
tile_2_11_-208065325335,0.008084103622058551,0.12840869035605434
tile_2_11_-208065325605,0.00626548576519584,0.08856405482537447
tile_2_11_-208065325875,0.006737482843627239,0.08559318298653434
tile_2_11_-208065326145,0.014776225374509368,0.16669703390788274
tile_2_11_-208065326415,0.012150788529411363,0.18350386647219866
tile_2_11_-208335309675,0.0064125851598036895,0.05802527138881364
tile_2_11_-208335309945,0.007710310999999733,0.053930947351136266
tile_2_11_-208335310215,0.004917867891641985,0.029229161793264718
tile_2_11_-208335310485,0,0
tile_2_11_-208335310755,0,0
tile_2_11_-208335311025,0,0
tile_2_11_-208335311295,0,0
tile_2_11_-208335311565,0,0
tile_2_11_-208335311835,0,0
tile_2_11_-208335312105,0.006105408928921477,0.03988422852359211
tile_2_11_-208335312375,0,0
tile_2_11_-208335312645,0.006556828767156748,0.0654670220550038
tile_2_11_-208335312915,0,0
tile_2_11_-208335322635,0.006722644849754743,0.12336204885372187
