PatchID,year,FireYear,ConProb,timeSinceFire,deltaConProb,preFireConProb,postFireConProb,ARI,RRI,RRI_yr20,SAPYr1_3,plantedYr0_6,PPT_Yr0_3_mean,CWDhist,PPThist,PPThistSD,T_meanHist,T_meanSD,SolarLoad,aspect,eastness,northness,slope,elevation,burnSev,wilderness,SeedAvail,PostFirePPT,SeedAvail2,PostFirePPT2,planted
2012096988,2005,1987,47.26313722950138,18,42.1344423555348,74.8213732144604,32.6869308589256,14.576206370575788,0.35721030374466517,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2006,1987,45.40101607205116,19,42.1344423555348,74.8213732144604,32.6869308589256,12.714085213125568,0.3216908419985479,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2007,1987,57.432132074277696,20,42.1344423555348,74.8213732144604,32.6869308589256,24.745201215352097,0.6466216757822059,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2008,1987,22.1762059224795,21,42.1344423555348,74.8213732144604,32.6869308589256,-10.510724936446099,-0.33007673480195865,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2009,1987,69.8839528789259,22,42.1344423555348,74.8213732144604,32.6869308589256,37.197022020000304,0.9735088702231736,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2010,1987,71.42798007677679,23,42.1344423555348,74.8213732144604,32.6869308589256,38.74104921785119,1.01022214916416,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2011,1987,82.6640331451207,24,42.1344423555348,74.8213732144604,32.6869308589256,49.977102286195105,1.2877520692346138,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2012,1987,73.37149748736864,25,42.1344423555348,74.8213732144604,32.6869308589256,40.68456662844305,1.07400975498696,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2013,1987,86.99339614502371,26,42.1344423555348,74.8213732144604,32.6869308589256,54.30646528609812,1.4363631800804897,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2014,1987,74.90094084282444,27,42.1344423555348,74.8213732144604,32.6869308589256,42.21400998389884,1.0835014151213966,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2015,1987,84.71830266142544,28,42.1344423555348,74.8213732144604,32.6869308589256,52.03137180249985,1.344963432945308,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2016,1987,83.25849456003267,29,42.1344423555348,74.8213732144604,32.6869308589256,50.571563701107074,1.326199704465204,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2017,1987,82.35779766187277,30,42.1344423555348,74.8213732144604,32.6869308589256,49.67086680294716,1.2778831874112229,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2018,1987,88.7155083695503,31,42.1344423555348,74.8213732144604,32.6869308589256,56.028577510624714,1.4694955485268846,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2019,1987,91.42010473225214,32,42.1344423555348,74.8213732144604,32.6869308589256,58.73317387332655,1.5483346451347524,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2012096988,2020,1987,91.16512336469677,33,42.1344423555348,74.8213732144604,32.6869308589256,58.47819250577117,1.5389708552103263,0.6466216757822059,43.92208135944523,0.4246575342465753,1364.8474656253306,631.4873682309503,1561.0736857962936,156.4944774261024,11.132083566221473,6.2607131934229345,212.9041095890411,180.32236701254593,0.03127891513125335,-0.5986959058235041,15.516605820010142,982.6712328767123,2.6575342465753424,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1984,1987,87.57060290882423,-3,40.93271206609858,81.42275964688955,40.49004758079097,47.080555328033256,1.1867548453122447,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1985,1987,88.1700457686898,-2,40.93271206609858,81.42275964688955,40.49004758079097,47.67999818789884,1.2055255061527204,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1986,1987,74.67547352508929,-1,40.93271206609858,81.42275964688955,40.49004758079097,34.185425944298316,0.7944744938472796,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1987,1987,76.60569386512229,0,40.93271206609858,81.42275964688955,40.49004758079097,36.11564628433131,0.8577628333820839,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1988,1987,44.3203927046098,1,40.93271206609858,81.42275964688955,40.49004758079097,3.8303451238188355,0.11748215959553501,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1989,1987,36.659702456972134,2,40.93271206609858,81.42275964688955,40.49004758079097,-3.8303451238188355,-0.11748215959553501,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1990,1987,51.16388283735551,3,40.93271206609858,81.42275964688955,40.49004758079097,10.673835256564542,0.32481008018788604,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1991,1987,47.802217351565574,4,40.93271206609858,81.42275964688955,40.49004758079097,7.312169770774601,0.20717046050251545,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1992,1987,30.735046494681882,5,40.93271206609858,81.42275964688955,40.49004758079097,-9.75500108610909,-0.3254940843314587,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1993,1987,36.21898580347217,6,40.93271206609858,81.42275964688955,40.49004758079097,-4.271061777318798,-0.14702393816379503,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1994,1987,52.773963004538096,7,40.93271206609858,81.42275964688955,40.49004758079097,12.283915423747128,0.3121276880895257,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1995,1987,65.435655353954,8,40.93271206609858,81.42275964688955,40.49004758079097,24.945607773163033,0.6560164171387717,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1996,1987,66.5242200287633,9,40.93271206609858,81.42275964688955,40.49004758079097,26.034172447972328,0.6881746057157979,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1997,1987,54.9094839755844,10,40.93271206609858,81.42275964688955,40.49004758079097,14.419436394793433,0.41779727036103004,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1998,1987,31.557522506833827,11,40.93271206609858,81.42275964688955,40.49004758079097,-8.932525073957143,-0.2860119844479374,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,1999,1987,33.011720159518646,12,40.93271206609858,81.42275964688955,40.49004758079097,-7.478327421272326,-0.21462817236412557,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2000,1987,34.81503561607697,13,40.93271206609858,81.42275964688955,40.49004758079097,-5.6750119647140025,-0.17774780690008674,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2001,1987,48.39633484606473,14,40.93271206609858,81.42275964688955,40.49004758079097,7.90628726527376,0.23675744488232436,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2002,1987,46.37684261873833,15,40.93271206609858,81.42275964688955,40.49004758079097,5.886795037947361,0.17706445395754353,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2003,1987,55.44685387761338,16,40.93271206609858,81.42275964688955,40.49004758079097,14.95680629682241,0.4525515991601348,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2004,1987,53.643217524642466,17,40.93271206609858,81.42275964688955,40.49004758079097,13.153169943851495,0.38918752823691083,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2005,1987,57.73757299987025,18,40.93271206609858,81.42275964688955,40.49004758079097,17.24752541907928,0.5215756675196298,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2006,1987,49.381338713304054,19,40.93271206609858,81.42275964688955,40.49004758079097,8.891291132513082,0.278117129747415,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2007,1987,61.39725603547486,20,40.93271206609858,81.42275964688955,40.49004758079097,20.907208454683893,0.6107816300240014,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2008,1987,24.53183550804666,21,40.93271206609858,81.42275964688955,40.49004758079097,-15.95821207274431,-0.4728583329892807,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2009,1987,70.6596332286139,22,40.93271206609858,81.42275964688955,40.49004758079097,30.169585647822927,0.8434437726633475,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2010,1987,71.01431883805952,23,40.93271206609858,81.42275964688955,40.49004758079097,30.52427125726856,0.8388722518647821,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2011,1987,83.74418899248231,24,40.93271206609858,81.42275964688955,40.49004758079097,43.25414141169134,1.1545429437571144,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2012,1987,64.18432976464806,25,40.93271206609858,81.42275964688955,40.49004758079097,23.694282183857084,0.6544613021196342,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2013,1987,87.42417400887928,26,40.93271206609858,81.42275964688955,40.49004758079097,46.934126428088305,1.227608823178405,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2014,1987,81.1399749060097,27,40.93271206609858,81.42275964688955,40.49004758079097,40.64992732521873,1.0770022947122546,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2015,1987,80.12482344429448,28,40.93271206609858,81.42275964688955,40.49004758079097,39.63477586350351,1.039286768512622,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2016,1987,83.3186865752598,29,40.93271206609858,81.42275964688955,40.49004758079097,42.82863899446883,1.113128144593509,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2017,1987,82.3612051609927,30,40.93271206609858,81.42275964688955,40.49004758079097,41.87115758020173,1.0986238998339106,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2018,1987,87.74007808037524,31,40.93271206609858,81.42275964688955,40.49004758079097,47.25003049958427,1.2220735677380425,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2019,1987,89.4486624879657,32,40.93271206609858,81.42275964688955,40.49004758079097,48.95861490717474,1.2626438793193475,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2074750849,2020,1987,88.76742647278984,33,40.93271206609858,81.42275964688955,40.49004758079097,48.277378891998865,1.2284146169635937,0.6107816300240014,70.78701685459609,0.006289308176100629,1481.4963417053223,554.0211331349499,1676.8900079727173,171.76927658130907,11.548333168029785,6.583990088732319,147.01257861635222,151.5643487328942,-0.04453985895064491,0.38338000281115425,27.92764477487878,1211.3207547169811,2.761006289308176,0,high seed avail.,medium ppt Yrs 0-3,high seed avail.,medium ppt Yrs 0-3,FALSE
2138213355,1984,1987,88.60889406673243,-3,35.13418306679022,80.94246763088664,45.80828456409642,42.80060950263602,1.2825372193407982,0.6048579990927776,37.86119106167653,0.4262295081967213,1421.9526766141255,622.6358342405225,1611.0199818611145,163.59911470826265,10.922083854675293,6.586894432870443,193.55737704918033,191.068104262341,-0.1661738177876607,0.08026173730481644,15.050647548611082,1054.967213114754,2.3278688524590163,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
2138213355,1985,1987,93.56462541173715,-2,35.13418306679022,80.94246763088664,45.80828456409642,47.75634084764074,1.4215489598815887,0.6048579990927776,37.86119106167653,0.4262295081967213,1421.9526766141255,622.6358342405225,1611.0199818611145,163.59911470826265,10.922083854675293,6.586894432870443,193.55737704918033,191.068104262341,-0.1661738177876607,0.08026173730481644,15.050647548611082,1054.967213114754,2.3278688524590163,0,medium seed avail.,medium ppt Yrs 0-3,medium seed avail.,medium ppt Yrs 0-3,FALSE
